budget,revenue,popularity,runtime,vote_average,title,genres,success,roi
55332385,131779372,97.35282742001868,127,3.475118454651755,Movie 1925,Comedy,0,2.3815957327702395
177881769,295753010,20.93922461212187,142,5.926937024291286,Movie 1926,Comedy,1,1.6626381200425322
195929067,197612330,8.454841926248506,91,4.212498990047542,Movie 1928,Drama,1,1.0085911857070191
181679984,148698897,38.20939405301594,107,8.715852784805168,Movie 1929,Science Fiction,0,0.818466039715195
61344167,74457829,82.23392012685272,123,5.6639292860521815,Movie 1930,Action,0,1.21377194672804
82500098,146553544,46.21632869569819,122,4.191903916086835,Movie 1932,Drama,0,1.776404483786189
92144826,235107237,33.593830918798055,96,4.684258454787564,Movie 1933,Horror,1,2.551496890340864
136661445,206553065,6.19568929987303,119,8.995897609138277,Movie 1934,Action,1,1.511421637609642
139627080,238882534,45.57339238058911,128,4.608069003117584,Movie 1935,Science Fiction,1,1.7108610593303248
178366431,95144080,26.220122026335165,164,4.972810827470722,Movie 1936,Romance,0,0.5334192059939799
93601713,142681592,35.83659860035364,136,6.955968767904008,Movie 1937,Adventure,0,1.524348085381728
43307399,91787242,70.855915173645,166,4.7637682584617895,Movie 1938,Romance,0,2.1194355726604592
2308507,2775298,13.34009547028852,143,3.951823119897592,Movie 1940,Animation,0,1.2022047149954491
144549523,147424742,96.18003950194029,154,4.876095990166753,Movie 1941,Comedy,0,1.0198908923414434
116750205,70629621,63.9551658052641,136,3.635494137772641,Movie 1942,Romance,0,0.6049635715843068
10986298,18656384,76.82097414059062,177,3.1118795184886974,Movie 1943,Thriller,0,1.6981501867143964
76655174,73152663,8.84210185082871,153,7.827850184008064,Movie 1944,Science Fiction,0,0.9543082245172388
154846218,365081524,5.65877956654187,153,3.8273696544874594,Movie 1945,Horror,1,2.3577038478266226
86111891,225597629,2.925356986440036,149,7.655861098891454,Movie 1946,Horror,1,2.619819706432878
151220165,281868785,19.690608749571,179,7.785254873919959,Movie 1947,Drama,1,1.8639629509728413
21606265,63830704,42.02643137413102,167,6.227517157975459,Movie 1948,Drama,0,2.954268310603429
146309717,237928339,93.64678720687948,155,4.858091749877708,Movie 1949,Animation,1,1.6261964268579645
187418046,557202169,29.73525543188041,102,7.420830640325994,Movie 1951,Adventure,1,2.973044383356766
80790594,87162636,56.63159009844667,106,6.608321915890716,Movie 1952,Action,0,1.0788710873941587
176037566,502827515,12.081523235344134,137,6.932720738961384,Movie 1953,Action,1,2.8563648454444093
114398568,69450671,61.34108320949333,116,3.052014539070786,Movie 1954,Horror,0,0.6070938842521175
168501499,272292899,57.27476347871983,85,8.565102094246948,Movie 1955,Adventure,1,1.6159672205646076
190363049,128496729,79.40731030716526,144,3.397741124679301,Movie 1956,Action,0,0.675008777570063
5755469,13370454,98.6820735500854,85,5.200835310840034,Movie 1957,Animation,0,2.3230867892781637
83162634,168073541,25.836473699894945,129,5.416269897910201,Movie 1958,Animation,1,2.021022337988958
109637707,156091733,78.73379855786129,104,7.5168539670660595,Movie 1961,Romance,1,1.423704829945048
149368268,91607289,49.25322400697995,158,7.939611918688633,Movie 1962,Comedy,0,0.6132981939644637
180439128,248078963,94.591793311863,169,8.276381959835305,Movie 1963,Horror,1,1.3748623469295418
71941842,104176560,93.16886335154582,130,6.783817143177902,Movie 1965,Drama,0,1.448066342254623
165777526,427443966,6.000231845897848,167,3.477118279778993,Movie 1966,Action,1,2.578419260521477
141370669,368385634,55.18316966735375,127,5.928229345690499,Movie 1967,Drama,1,2.605813756175972
105779107,151592344,89.1536538521075,149,3.928894529230412,Movie 1968,Drama,1,1.433102890535841
171503798,356723046,27.00937341256898,178,5.217858705735129,Movie 1969,Science Fiction,1,2.079971698352709
145773814,107643612,47.75260139557069,144,4.975831877187596,Movie 1970,Romance,0,0.7384290020702895
188525407,143127820,33.1085590345597,139,5.5412434634490495,Movie 1971,Romance,0,0.7591964514363838
158507371,98535181,95.2622477905588,125,6.429819707844795,Movie 1972,Science Fiction,0,0.6216441568512293
90597893,176895804,82.54091388055599,115,8.417259882377975,Movie 1973,Drama,1,1.952537726236084
137158097,214676759,71.19114962131158,137,5.366907788085032,Movie 1974,Drama,1,1.5651774389958182
122388754,228876870,59.17507167489576,155,8.886787174269305,Movie 1975,Science Fiction,1,1.8700808899484345
176899285,318893329,82.23858714309067,117,7.554168288307217,Movie 1976,Comedy,1,1.8026829729696197
86103140,118435512,39.83443711083116,90,6.0688862807303,Movie 1977,Adventure,0,1.375507466975072
183444343,402418835,45.307633655500126,91,6.864158622671664,Movie 1978,Adventure,1,2.1936835359376547
161172904,386211329,73.27017038700528,121,3.613345026791667,Movie 1979,Action,1,2.39625470172083
109772994,58900966,36.41772156607771,118,8.067129187881928,Movie 1980,Drama,0,0.5365706432312487
82718171,84215845,7.326193262789008,150,6.494144730383795,Movie 1981,Animation,0,1.018105743658186
52721929,120368891,8.359126279721075,90,8.91640488125761,Movie 1982,Science Fiction,0,2.283089660850611
122381618,179478814,12.420917329264682,115,6.818572462517095,Movie 1983,Comedy,1,1.4665504258981117
142996476,308330412,87.09845101102262,131,8.00466949959795,Movie 1984,Romance,1,2.156209863521392
187400693,276769812,71.5753545651289,112,5.072766908809613,Movie 1986,Thriller,1,1.4768878789578437
132651518,118948242,39.89802422488443,92,4.55766375139927,Movie 1987,Action,0,0.8966971791457373
70055694,80254230,26.612383794147814,97,5.58296150058906,Movie 1988,Romance,0,1.1455775457737951
33997728,68455424,35.37202458865898,120,5.803448066453023,Movie 1989,Action,0,2.013529374668801
121054662,191618366,79.62405218640117,137,4.440508211619863,Movie 1990,Horror,1,1.5829077776451104
108902283,265259466,62.89639637811238,135,8.36758724010583,Movie 1991,Comedy,1,2.4357567049351943
100989204,265749291,93.82633821583232,103,6.255287173803876,Movie 1992,Romance,1,2.631462378889529
171377374,317753538,68.29077307910656,152,8.870666352921418,Movie 1993,Animation,1,1.8541160398454928
176695801,423304516,57.4479815437147,110,7.86010666827758,Movie 1994,Animation,1,2.395668225302083
145934935,184937692,61.40940488959761,134,6.334229162351676,Movie 1995,Comedy,1,1.2672612764037616
17169764,26397276,94.29477250737304,89,8.682241668866155,Movie 1996,Comedy,0,1.537428004252126
144602179,329974102,79.0318920568039,139,6.029248890571843,Movie 1997,Science Fiction,1,2.281944188406732
77123517,113026826,3.380082499277344,81,8.322639075112022,Movie 1998,Comedy,0,1.465529975766017
21808635,42990540,53.87982991743402,94,5.148868687174833,Movie 1999,Animation,0,1.971262300460345
173267671,166931609,69.14550274310992,82,5.271854300424565,Movie 2000,Horror,1,0.9634319434004512
